"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"237","Meet the Doctor Suing Trump: Dr. Eugene Gu on Gun Violence, Privatization of VA &amp; White Supremacy… https://t.co/QY57UFaH8c",FALSE,1,NA,2018-04-03 04:06:12,TRUE,NA,"981020015158755330",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedRoadRail",0,FALSE,FALSE,NA,NA
"238","#LOLGOP Ted Nugent whines he's a victim of 'hate speech' after his attack on Parkland teens backfires… https://t.co/Z6KodrxFQF",FALSE,0,NA,2018-04-03 04:04:51,TRUE,NA,"981019675889987584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedRoadRail",0,FALSE,FALSE,NA,NA
"239","98% of Mass shooting occur in “Gun Free Zones”. It doesn’t work! We should train and arm teachers so they have a up… https://t.co/pANxzIFBsm",FALSE,1,NA,2018-04-03 03:36:33,TRUE,NA,"981012553743519745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRightSideUS",1,FALSE,FALSE,NA,NA
"240","#GOOD

Man falsely accused in Parkland shooting suing Alex Jones, InfoWars for defamation https://t.co/6qlrWrkO2C …… https://t.co/WeADMJmgko",FALSE,6,NA,2018-04-03 03:30:18,TRUE,NA,"981010978455289856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RedRoadRail",3,FALSE,FALSE,NA,NA
"241","Now gun-loving Christian conservatives 
attack me with insults and mocking names, 
accusing me of getting paid to s… https://t.co/G3lx0tQxUB",FALSE,1,NA,2018-04-03 03:20:52,TRUE,NA,"981008606526140416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Surazeus",0,FALSE,FALSE,NA,NA
"242","@USATODAY @realDonaldTrump @NRA #gunreformnow #enoughisenough #2a #guncontolnow #BanAssaultWeapons #GunControlNow… https://t.co/myHrjTKxUx",FALSE,0,"USATODAY",2018-04-03 03:09:55,TRUE,"981000587532578816","981005848225898506","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerashkimBrown",0,FALSE,FALSE,NA,NA
"243","@USATODAY @realDonaldTrump @NRA #gunreformnow #enoughisenough #2a #guncontolnow #BanAssaultWeapons #GunControlNow… https://t.co/nxaWPZBbzJ",FALSE,0,"USATODAY",2018-04-03 03:09:31,TRUE,"981000587532578816","981005749319974913","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerashkimBrown",0,FALSE,FALSE,NA,NA
"244","@USATODAY @realDonaldTrump @NRA #gunreformnow #enoughisenough #2a #guncontolnow #BanAssaultWeapons #GunControlNow… https://t.co/uwhPdT33nk",FALSE,0,"USATODAY",2018-04-03 03:08:52,TRUE,"981000587532578816","981005586383888384","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerashkimBrown",0,FALSE,FALSE,NA,NA
"245","@USATODAY @realDonaldTrump @NRA #gunreformnow #enoughisenough #2a #guncontolnow #BanAssaultWeapons #GunControlNow… https://t.co/Nk71IlrIAo",FALSE,0,"USATODAY",2018-04-03 03:08:31,TRUE,"981000587532578816","981005498177564672","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerashkimBrown",0,FALSE,FALSE,NA,NA
"246","@USATODAY @realDonaldTrump @NRA #gunreformnow #enoughisenough #2a #guncontolnow #BanAssaultWeapons #GunControlNow… https://t.co/txxm4jlvYa",FALSE,0,"USATODAY",2018-04-03 03:08:10,TRUE,"981000587532578816","981005409346400257","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerashkimBrown",0,FALSE,FALSE,NA,NA
"247","@USATODAY @realDonaldTrump @NRA #gunreformnow #enoughisenough #2a #guncontolnow #BanAssaultWeapons #GunControlNow… https://t.co/68XUmcVnQt",FALSE,0,"USATODAY",2018-04-03 03:07:44,TRUE,"981000587532578816","981005298629361664","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerashkimBrown",0,FALSE,FALSE,NA,NA
"248","@USATODAY @realDonaldTrump @NRA #gunreformnow #enoughisenough #2a #guncontolnow #BanAssaultWeapons #GunControlNow… https://t.co/x1DUKaErEx",FALSE,0,"USATODAY",2018-04-03 03:07:29,TRUE,"981000587532578816","981005239527485441","15754281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerashkimBrown",0,FALSE,FALSE,NA,NA
"249","Security see-through plastic... How Parkland students feel about their mandatory clear backpacks @CNN… https://t.co/nhKXO4GRIB",FALSE,1,NA,2018-04-03 02:51:42,TRUE,NA,"981001266112311296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mc528",0,FALSE,FALSE,NA,NA
"250","See through backpacks as a security measure?
#seethroughbackpack #seethrough #backpack #security #safety #gunsense… https://t.co/v3LgC1l1Bk",FALSE,1,NA,2018-04-03 02:25:38,TRUE,NA,"980994704639590400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllThePolls1",1,FALSE,FALSE,NA,NA
"251","#FoxNews #NBCNews #CBSNews #bbcnews @realDonaldTrump @nypost @NYDailyNews  #SchoolShooting #BuildThatWall… https://t.co/RUMwlhhXrz",FALSE,2,NA,2018-04-03 02:12:03,TRUE,NA,"980991287531884546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeplorableJim79",0,FALSE,FALSE,NA,NA
"252","Stoneman Douglas students question new security measures regulating backpacks. #SchoolShooting #security 
https://t.co/B6DwZD0rcn",FALSE,0,NA,2018-04-03 01:47:15,FALSE,NA,"980985047703580677",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raul8a2007",0,FALSE,FALSE,NA,NA
"253","School Shooters (Understanding School Shooters and What To Do To Prevent... https://t.co/xpzinb5CI2 via @YouTube… https://t.co/FpAiMdFLij",FALSE,0,NA,2018-04-03 01:25:32,TRUE,NA,"980979581506211841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colleenkielton",0,FALSE,FALSE,NA,NA
"254","@crooksandliars @ZJemptv @MrScarce It’s not just #FoxNews or the #GOP, all American #Republican voters are involved… https://t.co/71E0D0zaoL",FALSE,0,"crooksandliars",2018-04-03 01:11:17,TRUE,"980972418234769409","980975995623694336","14513611","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RistinRaccoon",0,FALSE,FALSE,NA,NA
"255","@Mikel_Jollett 2018 is the year #Conservatives were exposed as are #RussianCollaborators and they took up arms to p… https://t.co/aX6U2EV5Ku",FALSE,1,"Mikel_Jollett",2018-04-03 00:23:58,TRUE,"980801113472421888","980964086052564992","594175899","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheGhostRaccoon",0,FALSE,FALSE,NA,NA
"256","#gun #gunvioq #schoolshooting #CDC Want to tweet directly to Secretary Azar to promote research into gun violence t… https://t.co/MrRzF1VeMj",FALSE,0,NA,2018-04-02 23:43:17,TRUE,NA,"980953850684289024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","siliconsamurai",0,FALSE,FALSE,NA,NA
"257","Sheryl Crow Debuts an #Emotional #New Song on the Sandy Hook #SchoolShooting’s 5th #Anniversary - #PrescientInfo https://t.co/7siI5NQbrk",FALSE,0,NA,2018-04-02 23:31:24,FALSE,NA,"980950857498988547",NA,"<a href=""https://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","rnsills",1,FALSE,FALSE,NA,NA
"258","#gun #gunvioq #schoolshooting #CDC After decades finally Congress has permitted the CDC to research the cause and p… https://t.co/VYqVhptx8V",FALSE,0,NA,2018-04-02 23:19:54,TRUE,NA,"980947966197452800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","siliconsamurai",0,FALSE,FALSE,NA,NA
"259","Enough #schoolwalkout nonsense !

FIRST: #Parkland and other #SchoolShooting walkouts 

NOW,… https://t.co/7iLV36LJ1X",FALSE,0,NA,2018-04-02 23:06:34,TRUE,NA,"980944610221490177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jbsrq",1,FALSE,FALSE,NA,NA
"260","@piersmorgan #SchoolShooting are actually rare, that's a fact, it's just so happens at a few of these rare shooting… https://t.co/1CNimMejTe",FALSE,0,"piersmorgan",2018-04-02 22:50:21,TRUE,NA,"980940526089330693","216299334","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerryAvalos7",0,FALSE,FALSE,NA,NA
"261","#DavidHogg #SchoolShooting #GunControl https://t.co/m6Eo2vLsFz",FALSE,2,NA,2018-04-02 22:12:36,FALSE,NA,"980931028381519872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mntirado",0,FALSE,FALSE,NA,NA
"262","Don't matter who you are or where you come from
This kind of evil shouldn't be ignored! #SchoolShooting

 https://t.co/bK3MnPrY0J",FALSE,0,NA,2018-04-02 21:40:09,FALSE,NA,"980922863409614849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","englandis_mine",0,FALSE,FALSE,NA,NA
"263","@DanielKnightPL @Michelwvandijk <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> 
@BarackObama protected his country and didn't encourage nor think of arming tea… https://t.co/W4dSD9O2eQ",FALSE,0,"DanielKnightPL",2018-04-02 21:21:37,TRUE,"980235577646833664","980918196344586241","918274726363004928","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","syldebacker",0,FALSE,FALSE,NA,NA
"264","Where Will It Happen Next? Are We able to Provide a Safe and Secure Environment? https://t.co/eI08LZjIRh. New artic… https://t.co/HISPkwZHIJ",FALSE,3,NA,2018-04-02 21:05:05,TRUE,NA,"980914037658701825",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","expertsdotcomvp",0,FALSE,FALSE,NA,NA
"265","For those who think see-through backpacks are an answer to #GunViolence #SchoolShooting #NRAKillsKids and attacking… https://t.co/pq0Bedz9wL",FALSE,1,NA,2018-04-02 20:54:37,TRUE,NA,"980911400695533569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eenkblot",0,FALSE,FALSE,NA,NA
"266","Writer &amp; Professor Alberto Sandoval-Sánchez recently penned a poem inspired by the activist work of Emma Gonzalez 1… https://t.co/edvZfVACBo",FALSE,0,NA,2018-04-02 20:17:32,TRUE,NA,"980902070285930498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ESENDOM",0,FALSE,FALSE,NA,NA
"267","#ParklandShooting #SchoolShooting #2A #GunsSaveLives #GunControl https://t.co/2QLVcztLkC",FALSE,0,NA,2018-04-02 19:57:39,FALSE,NA,"980897064681988096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","calbro84",0,FALSE,FALSE,NA,NA
"268","@askthemayven @AlwaysActions @RepMaxineWaters Ole azz @Maxinewaters loves #TERRORIST and supports #SchoolShooting j… https://t.co/mJcxXyf5Ih",FALSE,0,"askthemayven",2018-04-02 19:03:26,TRUE,"980881361207775233","980883421173035008","2726472033","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","council1950",0,FALSE,FALSE,NA,NA
"269","George Clooney and Scooter Braun Secretly Major Forces Behind March for Our Lives  https://t.co/p6aTOqEthX via @TMZ… https://t.co/lIQt3gceHK",FALSE,1,NA,2018-04-02 19:02:20,TRUE,NA,"980883145401790464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SueLUVSdogs",0,FALSE,FALSE,NA,NA
"270","Marine Corps vet's open letter. #HoggTheFraud
#HoggWash
#ParklandShooting
#SchoolShooting
https://t.co/fFuLtUz1dI",FALSE,1,NA,2018-04-02 18:27:13,FALSE,NA,"980874309475368960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeniseLougheed1",0,FALSE,FALSE,NA,NA
"271","very sharp information here #SchoolShooting #GunViolence #cia #conspiracy #ParklandShooting @CR @michellemalkin 
Wh… https://t.co/bm10pGabA7",FALSE,0,NA,2018-04-02 17:49:21,TRUE,NA,"980864778343211008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","calbro84",0,FALSE,FALSE,NA,NA
"272","Great #reform suggestions! Maintains gun rights and has actionable steps to reduce the unnecessary violence surroun… https://t.co/z9SBCpWMs0",FALSE,0,NA,2018-04-02 17:42:43,TRUE,NA,"980863111014969344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brighteyedboots",0,FALSE,FALSE,NA,NA
"273","Cant help but wonder what #DavidHogg &amp; #AntiGun Libs feel about a country like #Switzerland where #Gun ownership is… https://t.co/fkIKU3mqQm",FALSE,0,NA,2018-04-02 17:35:09,TRUE,NA,"980861205731426306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wisehispanic",0,FALSE,FALSE,NA,NA
"274","@longlivekcx Why not have these in ALL schools?   
@FLGovScott 
@marcorubio 
@POTUS 
#Backpack #SafetyFirst #SchoolShooting #kidsdeserveit",FALSE,0,"longlivekcx",2018-04-02 16:52:11,FALSE,"980804811913355264","980850392065105925","906545648","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristie4lyme",0,FALSE,FALSE,NA,NA
"275","@FabregasMarlene @Gayla @Admiral_Nelly @davidhogg111 @sleepnumber @ATT @Allstate @esurance @Bayer @RocketMortgage… https://t.co/OWdLQ8OiUZ",FALSE,2,"FabregasMarlene",2018-04-02 16:26:57,TRUE,"980262869529919488","980844041100300288","731361834","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sunbeanz",0,FALSE,FALSE,NA,NA
"276","@temperne @Gayla @Admiral_Nelly @davidhogg111 @sleepnumber @ATT @Allstate @esurance @Bayer @RocketMortgage… https://t.co/zqKLEvvxW4",FALSE,1,"temperne",2018-04-02 16:22:28,TRUE,"980282592716050433","980842915667771400","71152794","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sunbeanz",0,FALSE,FALSE,NA,NA
"277","Gun control is under control, by the wrong people.

#Democrats 
#Republicans 
#SchoolShooting 
#NRA",FALSE,0,NA,2018-04-02 16:10:06,FALSE,NA,"980839800684064768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aphoristically",0,FALSE,FALSE,NA,NA
"278","#Facebook #DavidHogg #SchoolShooting https://t.co/98aFUzAEmA",FALSE,3,NA,2018-04-02 16:08:39,FALSE,NA,"980839434978496518",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mntirado",2,FALSE,FALSE,NA,NA
"279","This week on SarahTalk…

<ed><U+00A0><U+00BD><ed><U+00B4><U+008A>UPDATE: #Pulse Shooter’s Wife Acquitted on Charges Related to Shooting
<ed><U+00A0><U+00BD><ed><U+00B4><U+008A>UPDATE: #Maryland… https://t.co/Rnai0w653j",FALSE,1,NA,2018-04-02 15:51:56,TRUE,NA,"980835229798748161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahTalkRadio",1,FALSE,FALSE,NA,NA
"280","Check out our latest story! https://t.co/4ufg13G0go #Parkland #SchoolShooting #SchoolSafety",FALSE,0,NA,2018-04-02 15:35:35,FALSE,NA,"980831113277997056",NA,"<a href=""http://EyeOnOhio.com"" rel=""nofollow"">Eye_On_Ohio</a>","EyeOnOH",0,FALSE,FALSE,NA,NA
"281","Why guns are not the point. #guncontrol #parklandshooting #nra #schoolshooting 
https://t.co/NBkzhOlAgJ https://t.co/rQPNzEcZ7F",FALSE,0,NA,2018-04-02 14:54:45,FALSE,NA,"980820837547823104",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JulieZuraw",0,FALSE,FALSE,NA,NA
"282","@marcorubio Why are we allowing these #SchoolShooting and mass murderers to buy unlimited military style riffles an… https://t.co/R8HrRZLlsp",FALSE,0,"marcorubio",2018-04-02 14:35:53,TRUE,"980797878041042944","980816089495101440","15745368","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sammy31300613",0,FALSE,FALSE,NA,NA
"283","No: #FauxNews' #LauraIngraham did not dispute the arguments of #SchoolShooting survivors. She chose to attack the g… https://t.co/OOL4jvYBjV",FALSE,1,NA,2018-04-02 13:43:54,TRUE,NA,"980803010426232833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bikejourno",0,FALSE,FALSE,NA,NA
"284","@realDonaldTrump We have more problems with #SchoolShooting 
Why should my kid have to fear for his life, so this k… https://t.co/XwhkJCkZ3t",FALSE,0,"realDonaldTrump",2018-04-02 13:24:00,TRUE,"980794173279342592","980798001286471680","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sammy31300613",0,FALSE,FALSE,NA,NA
"285","Oh crap! This has come up in my research on discourse after #Parkland #SchoolShooting. In fact it is the 7th most p… https://t.co/CbsTdfLvUb",FALSE,0,NA,2018-04-02 12:14:48,TRUE,NA,"980780586104127488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeanaRohlinger1",0,FALSE,FALSE,NA,NA
"286","@Slate Everyone high school students who hate guns and bullying, will not migrate to Japan rather than wasting yout… https://t.co/S07EgRPprI",FALSE,0,"Slate",2018-04-02 11:05:38,TRUE,"980703440543330305","980763181428523009","15164565","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yamadaikenkyuka",0,FALSE,FALSE,NA,NA
"287","@971theriver Everyone high school students who hate guns and bullying, will not migrate to Japan rather than wastin… https://t.co/AFRHPn8MGX",FALSE,0,"971theriver",2018-04-02 11:04:36,TRUE,"980708837266198528","980762921700532225","273428948","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yamadaikenkyuka",0,FALSE,FALSE,NA,NA
"288","@WKRN Everyone high school students who hate guns and bullying, will not migrate to Japan rather than wasting youth… https://t.co/B8fQ10tAv7",FALSE,0,"WKRN",2018-04-02 11:03:40,TRUE,"980726532820922368","980762686198751232","16426346","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yamadaikenkyuka",0,FALSE,FALSE,NA,NA
"289","@cnn_co_jp <U+9283><U+3084><U+3044><U+3058><U+3081><U+3092><U+618E><U+3080><U+30A2><U+30E1><U+30EA><U+30AB><U+306E><U+9AD8><U+6821><U+751F><U+306E><U+307F><U+306A><U+3055><U+3093><U+3001><U+9752><U+6625><U+3092><U+7121><U+99C4><U+306B><U+3057><U+3066><U+307E><U+3067><U+9283><U+3084><U+3044><U+3058><U+3081><U+3092><U+618E><U+3080><U+3088><U+308A><U+3001><U+65E5><U+672C><U+306B><U+79FB><U+4F4F><U+3059><U+308B><U+3053><U+3068><U+3092><U+304A><U+52E7><U+3081><U+3057><U+307E><U+3059><U+3002>
<U+65E5><U+672C><U+306F><U+9283><U+306F><U+307B><U+3068><U+3093><U+3069><U+3042><U+308A><U+307E><U+305B><U+3093><U+3002><U+307E><U+305F><U+30A2><U+30E1><U+30EA><U+30AB><U+4EBA><U+306F><U+307B><U+3068><U+3093><U+3069><U+3044><U+3058><U+3081><U+3089><U+308C><U+307E><U+305B><U+3093><U+3002>
<U+305F><U+3068><U+3048><U+6C38><U+4F4F><U+3067>… https://t.co/f1y0pRIKwj",FALSE,0,"cnn_co_jp",2018-04-02 10:57:37,TRUE,"980650076954595334","980761163670593536","158996759","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yamadaikenkyuka",0,FALSE,FALSE,NA,NA
"290","@TheRock ATT: Fox News Editors 
Make the connection between this story and national outcry over #Healthcare, #ACA,… https://t.co/R8E5C2MXU2",FALSE,2,"TheRock",2018-04-02 10:06:35,TRUE,"980678769433239552","980748319541440513","250831586","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zizabella",0,FALSE,FALSE,NA,NA
