"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"504","#SchoolShooting  #suspect #gets 'piles' of #fan #letters   https://t.co/UDY11ICTh2",FALSE,0,NA,2018-03-29 18:49:25,FALSE,NA,"979430341680214018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ALLREDToDoRoJo",0,FALSE,FALSE,NA,NA
"505","In the days and weeks following the Feb.14 shooting at Marjory Stoneman Douglas High School in Parkland, Florida, t… https://t.co/zqZINfEkxN",FALSE,0,NA,2018-03-29 18:45:36,TRUE,NA,"979429382123958272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","COHummingbird",0,FALSE,FALSE,NA,NA
"506","@trininan580 @NadegeGreen @WLRN Where are we at as a country if police are refused service at a restaurant in Oakla… https://t.co/tCNeIHfw6r",FALSE,10,"trininan580",2018-03-29 18:30:46,TRUE,"979415881666170880","979425650745393152","998638548","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajskrilla1",1,FALSE,FALSE,NA,NA
"507","@NadegeGreen @WLRN Omg we are doomed as a country. I feel for these kids, but come on! This is utterly ridiculous. #msd #SchoolShooting",FALSE,3,"NadegeGreen",2018-03-29 18:18:34,FALSE,"979133694681276416","979422577943695361","91639546","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajskrilla1",0,FALSE,FALSE,NA,NA
"508","You are not the mass shooting generation. You are safer at school than you are generally anywhere else in public. Y… https://t.co/YzjsnF6KZ7",FALSE,0,NA,2018-03-29 18:11:39,TRUE,NA,"979420840264654848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lollipopgang76",0,FALSE,FALSE,NA,NA
"509","For perspective, from Indicators of Crime and Safety, a report released today by the National Center for Education… https://t.co/fXrS1LGLJD",FALSE,0,NA,2018-03-29 18:08:55,TRUE,NA,"979420149538312192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidAlanCoia",0,FALSE,FALSE,NA,NA
"510","Via @TwitterMoments: Fox News host Laura Ingraham has apologized for any “upset or hurt” she may have caused after… https://t.co/uSkSLtlNby",FALSE,2,NA,2018-03-29 17:59:21,TRUE,NA,"979417742506905601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vindale",3,FALSE,FALSE,NA,NA
"511","After the #Parkland school shooting we're focused on regulations and laws to prevent rare events, but we're missing… https://t.co/4qFPfl5LAc",FALSE,0,NA,2018-03-29 17:56:03,TRUE,NA,"979416912793874432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","usatodayopinion",0,FALSE,FALSE,NA,NA
"512","Why is the #NRA pulling in BIG bucks after the mass school shooting ??? https://t.co/xi2Hc1c1p8 #NationalRifleAssociation #Schoolshooting",FALSE,0,NA,2018-03-29 17:45:32,FALSE,NA,"979414266364112896",NA,"<a href=""https://twitter.com/joy105com"" rel=""nofollow"">Joy105.com</a>","Joy105com",0,FALSE,FALSE,NA,NA
"513","What do u call an alleged adult who tries (n epicly fails) 2 shame a #SchoolShooting survivor 1/3 her age w/ MANY T… https://t.co/x9WUCqNMKC",FALSE,1,NA,2018-03-29 17:13:03,TRUE,NA,"979406092282114049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FarahGhuznavi",0,FALSE,FALSE,NA,NA
"514","@JoyAnnReid @FrankConniff #Infuriating. Yeah, this #SchoolShooting ended very quickly. AFTER, the shooter killed hi… https://t.co/DQ87SqfDg7",FALSE,0,"JoyAnnReid",2018-03-29 17:12:23,TRUE,"978839084411047936","979405925311131649","49698134","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngryLibrarian",0,FALSE,FALSE,NA,NA
"515","@Nutrish @ThePaullowing Really @Nutrish you're gonna cave to a childish tantrum <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
We all know abt this political m… https://t.co/CEJtPZfSca",FALSE,44,"Nutrish",2018-03-29 17:06:41,TRUE,"979385201179725824","979404487897972736","29029556","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DananaMama",20,FALSE,FALSE,NA,NA
"516","#ThursdayThoughts #LauraIngraham #SchoolShooting  How about sticking your thoughts and prayers where the sun never… https://t.co/9iuggkNTUv",FALSE,0,NA,2018-03-29 17:01:19,TRUE,NA,"979403140377214976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nadine_feiler",0,FALSE,FALSE,NA,NA
"517","Is FBI Linked to Mass Shootings?, 2123 https://t.co/CUcb4ezEde via @YouTube #FBI #Pulse #FalseFlag… https://t.co/7Lr6XVo7Zx",FALSE,0,NA,2018-03-29 16:55:14,TRUE,NA,"979401609515098117",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","now_march",0,FALSE,FALSE,NA,NA
"518","Bravo @Nutrish Great products &amp; standing by survivors of Parkland #schoolshooting against @IngrahamAngle ‘s hatred is a great thing!",FALSE,0,NA,2018-03-29 16:49:22,FALSE,NA,"979400133019303936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HonestSamK",0,FALSE,FALSE,NA,NA
"519","#PoetsResist #SchoolShooting #guns #NRABloodMoney #GunControl #GunControlNow #FBR #GeeksResist #libertytree… https://t.co/8WODFH10lY",FALSE,1,NA,2018-03-29 16:41:41,TRUE,NA,"979398196827951104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2ndEarlofR",2,FALSE,FALSE,NA,NA
"520","We keep the politics out of our School Protection Solution. But it is hard to deny some of the common sense in this… https://t.co/3lYRBKYYlX",FALSE,0,NA,2018-03-29 15:59:32,TRUE,NA,"979387591979126787",NA,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","SilvercorpUsa",0,FALSE,FALSE,NA,NA
"521","LETTER TO THE EDITOR: Bring back God https://t.co/wfJh50EtjQ #Parklandshooting #schoolshooting #God",FALSE,0,NA,2018-03-29 15:49:42,FALSE,NA,"979385116710572032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nwfdailynews",0,FALSE,FALSE,NA,NA
"522","2000 to 2010 US had one less school shootings than 38 major countries combined, representing 3.9 Billion people. An… https://t.co/E3urcUi7qF",FALSE,0,"BigHeadTales",2018-03-29 15:42:50,TRUE,"979383383783436290","979383386509733888","112810120","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigHeadTales",0,FALSE,FALSE,NA,NA
"523","The latest NRA talking point that #SchoolShooting is not an issue, it's a small portion of gun homicides. But this… https://t.co/wLu9aI4L03",FALSE,0,NA,2018-03-29 15:42:49,TRUE,NA,"979383383783436290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigHeadTales",0,FALSE,FALSE,NA,NA
"524","@IngrahamAngle Wow! Showing how truly #pathetic you are with more nasty words for a brave victim of a… https://t.co/rd0xumHX7f",FALSE,0,"IngrahamAngle",2018-03-29 15:40:25,TRUE,"979021639458459648","979382780818845697","50769180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gcd23",0,FALSE,FALSE,NA,NA
"525","#People calling out @realDonaldTrump for having the time to call ""Roseanne Barr"" @therealroseanne to congratulate h… https://t.co/xAtSfJy3su",FALSE,0,NA,2018-03-29 15:37:17,TRUE,NA,"979381992658821125",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WaxingProfitic",0,FALSE,FALSE,NA,NA
"526","Since #Columbine, nearly 200,000 students have been exposed to #gunviolence. Many are never the same. — The Washing… https://t.co/ehfsg3HarY",FALSE,0,NA,2018-03-29 15:37:04,TRUE,NA,"979381935796613126",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","sharonlstead",0,FALSE,FALSE,NA,NA
"527","#SJW #SchoolShooting #NeverAgain #2A #NRA #MolonLabe https://t.co/0yzkWuhbUA",FALSE,3,NA,2018-03-29 15:34:52,FALSE,NA,"979381382609858560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WmWallace1911",2,FALSE,FALSE,NA,NA
"528","@Janet4II @mack_meri @mike82019 @AzSkyWatcher @spannishchicken @HartReikiCURES @444Cin444 @POTUS @realDonaldTrump… https://t.co/xDuumOdUpA",FALSE,2,"Devinator23bear",2018-03-29 15:34:43,TRUE,"979375761550327809","979381347423698945","59048893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Devinator23bear",1,FALSE,FALSE,NA,NA
"529","#SchoolShooting could it be that tha problem is we devalue our little boys and punish them for being boys? Nah...",FALSE,1,NA,2018-03-29 15:32:02,FALSE,NA,"979380671574667264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TheBigManMusing",0,FALSE,FALSE,NA,NA
"530","#GunLaws #BanAssaultWeapons #GunReformNow #WeThePeople #SchoolShooting #GunViolencePrevention #TheGreatAwakening https://t.co/SA0rKtIRX7",FALSE,1,NA,2018-03-29 15:19:23,FALSE,NA,"979377485203861504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LibertyIsLight",0,FALSE,FALSE,NA,NA
"531","Another memory from this date last year. Page is now deleted.
#SchoolShooting 
#SecondAmendment 
#NRA https://t.co/DbhbaJ9Dxt",FALSE,20,NA,2018-03-29 15:08:48,FALSE,NA,"979374823808950272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammyGornick",13,FALSE,FALSE,NA,NA
"532","Interested in the #RealTRUTH #BrowardCounty #SchoolShooting 
https://t.co/MC8thqaEO6  There are amazing students th… https://t.co/tYpbOvlZtZ",FALSE,0,NA,2018-03-29 15:07:16,TRUE,NA,"979374436230074368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PolitcalPooMire",0,FALSE,FALSE,NA,NA
"533","#Neveragain countdown until the next #SchoolShooting
Get PeerSafe free #safety alert #iphone #ipad app with alert m… https://t.co/76Dd5019TM",FALSE,1,NA,2018-03-29 15:00:11,TRUE,NA,"979372654590287872",NA,"<a href=""http://dropial.com/"" rel=""nofollow"">Dropial Service App</a>","peersecurity",0,FALSE,FALSE,NA,NA
"534","Plastic #Pelosi: Coddling illegal alien criminals is more dangerous to Our children than gun ownership by law abidi… https://t.co/REfPNMGYuJ",FALSE,0,NA,2018-03-29 14:57:39,TRUE,NA,"979372017035210752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drewsdiatribe",0,FALSE,FALSE,NA,NA
"535","Time to stop paying for ads for @IngrahamAngle unless you think bulking teenagers who nearly died in a… https://t.co/3sadP3DpCk",FALSE,0,NA,2018-03-29 14:56:19,TRUE,NA,"979371682430357508",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KitkatTokyo",0,FALSE,FALSE,NA,NA
"536","If you are one of the people saying ""dont punish zachary cruz for his brothers crime"" but believe its ok to punish… https://t.co/4DBSVK2A0Z",FALSE,2,NA,2018-03-29 14:37:24,TRUE,NA,"979366923573055488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Phil_S_5",1,FALSE,FALSE,NA,NA
"537","#Teen Planned Massacre #SchoolShooting
Get PeerSafe free #safety alert #iphone #ipad app with alert messages to… https://t.co/yGK1WZMel0",FALSE,0,NA,2018-03-29 14:30:22,TRUE,NA,"979365151655673858",NA,"<a href=""http://dropial.com/"" rel=""nofollow"">Dropial Service App</a>","peersecurity",0,FALSE,FALSE,NA,NA
"538","@RNRFlorida #SchoolShooting #MarchForOurLives 
#SchoolSafety https://t.co/wbA7yaYPo4",FALSE,0,"RNRFlorida",2018-03-29 14:22:24,FALSE,NA,"979363147227254788","2975906151","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","becky_avon3985",0,FALSE,FALSE,NA,NA
"539","@sleepnumber @IngrahamAngle #SleepNumber do the right thing stop supporting cyberbullys like Laura Ingraham… https://t.co/Qzze81XjiF",FALSE,1,"sleepnumber",2018-03-29 13:47:28,TRUE,"979123673067085824","979354354217078784","16940993","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asanevoiceFl",0,FALSE,FALSE,NA,NA
"540","The average #SchoolShooting will have ended 5 minutes before #LawEnforcement arrive. Let's do something about that.… https://t.co/MRRcXgpKW9",FALSE,0,NA,2018-03-29 13:45:02,TRUE,NA,"979353743819976704",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Guard911",0,FALSE,FALSE,NA,NA
"541","@IngrahamAngle You DISGUST ME. I HOPE YOU DON'T HAVE CHILDREN OF YOUR OWN YOU ATTACK LIKE THIS.   THIS IS JUST FUCK… https://t.co/Dl8dKKowbt",FALSE,1,"IngrahamAngle",2018-03-29 13:15:41,TRUE,"979021639458459648","979346358204289028","50769180","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RichTha510",1,FALSE,FALSE,NA,NA
"542","@realDailyWire I love this line of thinking !!!! #RedNationRising #RedNation #RedWaveRising #redwave #rnr… https://t.co/jkIhjpQBag",FALSE,0,"realDailyWire",2018-03-29 13:12:18,TRUE,"979344013827477504","979345505229705216","4081106480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RNR_Georgia",0,FALSE,FALSE,NA,NA
"543","@realDonaldTrump  I see your still holding your breath. While young Americans and looking between life and death.… https://t.co/HtsM1EtKK1",FALSE,0,"realDonaldTrump",2018-03-29 13:06:06,TRUE,NA,"979343943409258497","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhalenHeather",0,FALSE,FALSE,NA,NA
"544","How well do you know the people closest to you?  Not as well as you think.https://t.co/YjVWFOiroF  #SchoolShooting",FALSE,0,NA,2018-03-29 12:57:12,FALSE,NA,"979341706163376128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","embracingwisdom",0,FALSE,FALSE,NA,NA
"545","One thing really stuck out to me about the school shooting in #Florida in February that left 17 people dead.  It wa… https://t.co/cmvdyfOFIE",FALSE,1,NA,2018-03-29 12:48:41,TRUE,NA,"979339562081189888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwoMinuteDad",2,FALSE,FALSE,NA,NA
"546","SHOCK VIDEO: Was Anti-Gun Poster Boy Who ‘Survived’ #SchoolShooting Actually at Home When Gunman Opened Fire?

Lies… https://t.co/EsAf709A0z",FALSE,610,NA,2018-03-29 12:42:51,TRUE,NA,"979338092619358208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArizonaKayte",576,FALSE,FALSE,NA,NA
"547","@ReliefCare1 @davidhogg111 Buy more guns you idiots &amp; shove them up your asses! If one of them shows up at a school… https://t.co/TkkMscUyR8",FALSE,1,"ReliefCare1",2018-03-29 12:25:52,TRUE,"979071579903574016","979333818317463552","783650979208048640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucylouise1112",0,FALSE,FALSE,NA,NA
"548","@IngrahamAngle How do you feel if you're kid was killed or victimized by #SchoolShooting you heartless… https://t.co/byuks0TB86",FALSE,3,"IngrahamAngle",2018-03-29 12:18:56,TRUE,"979021639458459648","979332074112016385","50769180","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AolaniSmythe",1,FALSE,FALSE,NA,NA
"549","@Jali_Cat @sxdoc @davidhogg111 @DNC @GOP @AC360 @maddow @donlemon @Acosta They need to march in their own school ha… https://t.co/TqtvatlWix",FALSE,0,"Jali_Cat",2018-03-29 12:09:25,TRUE,"979207479442714625","979329678673620992","1546656000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dmbsr312",0,FALSE,FALSE,NA,NA
"550","@builditnow They need to march in their own school hallways and stop classroom bullying. Why isn’t that a priority… https://t.co/fUBld9rs6G",FALSE,0,"builditnow",2018-03-29 12:08:14,TRUE,"979082205887680515","979329381855309824","921100530356838400","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dmbsr312",0,FALSE,FALSE,NA,NA
"551","<ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7> #UK #terror : #SchoolShooting across country on lockdown after email warns children will be run over and shot in… https://t.co/YNvUgkjuVS",FALSE,40,NA,2018-03-29 12:05:29,TRUE,NA,"979328689170247680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chris_A10_USA",71,FALSE,FALSE,NA,NA
"552","Advertising supports Ingraham's attacks on #SchoolShooting survivors. @Bayer @Bayer4Crops complicit in promoting cr… https://t.co/tekzvBXv6z",FALSE,1,NA,2018-03-29 11:39:30,TRUE,NA,"979322150057402371",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RevJWally",1,FALSE,FALSE,NA,NA
"553","Why do people act so surprised when someone goes crazy and starts shooting people.  Take Twitter for example, their… https://t.co/q0eQJtdkka",FALSE,0,NA,2018-03-29 11:27:30,TRUE,NA,"979319130183495681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SebastianTay808",0,FALSE,FALSE,NA,NA
"554","Noir states in his conclusion that there’s another issue people seem to be avoiding — what is happening in our soci… https://t.co/xeuWAi9yep",FALSE,0,NA,2018-03-29 11:00:58,TRUE,NA,"979312453006905344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RogB17",0,FALSE,FALSE,NA,NA
"555","Really enjoyed movie. God kept u &amp; I #pray u will continue 2 RECEIVE the #Grace He has made available, 2 deal with… https://t.co/UbRRCe8oJb",FALSE,0,NA,2018-03-29 10:53:19,TRUE,NA,"979310530736291840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ESTHERHaldane",0,FALSE,FALSE,NA,NA
"556","Cos we shdn't HAVE 2 tell adults it's not okay to #bully n attempt to shame #SchoolShooting survivors less than hal… https://t.co/7yQsmwX174",FALSE,0,NA,2018-03-29 10:44:26,TRUE,NA,"979308292194226177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FarahGhuznavi",0,FALSE,FALSE,NA,NA
"557","This gun owner wanted to get rid of his AR-15 after witnessing another #SchoolShooting. He didn't want it to be use… https://t.co/CvdidVokoy",FALSE,0,NA,2018-03-29 10:43:50,TRUE,NA,"979308142583431168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blondrocker1967",0,FALSE,FALSE,NA,NA
"558","#War justifies #currencycollapse,  #martiallaw #FEMA camps  #conspirators will be the  #jews of  #WW3 #holocaust… https://t.co/cLbbNfGpRT",FALSE,3,NA,2018-03-29 10:43:21,TRUE,NA,"979308019761676288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Farzana10313",2,FALSE,FALSE,NA,NA
"559","Kids nowadays. @davidhogg111 #NationalWalkoutDay #ChildrenUnderAttack #SchoolShooting https://t.co/TUMpCEWL18",FALSE,0,NA,2018-03-29 10:34:32,FALSE,NA,"979305804103864320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TruthhurtsInc1",0,FALSE,FALSE,NA,NA
"560","#DavidHoggs is no longer a ""victim he's a nasty lib punk who's out to destroy anyone who disagrees with him. If I w… https://t.co/uTtZ3fULTc",FALSE,2,NA,2018-03-29 10:32:17,TRUE,NA,"979305233812729856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","customjewel",0,FALSE,FALSE,NA,NA
